4.178859989431266087e+01
1.148035415245755786e+02
2.659280663404319967e+02
4.740334624259159000e+02
6.555105695086716651e+02
6.975316268534994606e+02
5.220992523600048116e+02
1.677994191907492336e+02
-1.806283915339882356e+02
-3.140132342686675315e+02
-1.903113615291231326e+02
3.310524282800678719e+01
1.645258539109016738e+02
1.365683243159390940e+02
1.988208622792860680e+01
-6.800868154895439943e+01
-6.730510525377239617e+01
-1.135259268836182045e+01
3.220504676712613445e+01
3.177271041226706316e+01
7.261039259340820173e-01
-2.617472599652845489e+01
-2.171240668657866379e+01
2.622821971684447195e+00
1.256685420391618635e+01
6.839122724007830278e+00
1.047397986464941866e+01
1.778159564426612249e+01
5.506701137042816718e+00
-1.388921150083660727e+01
-1.385118911244519069e+01
-1.324944826415729304e+00
2.535661960316081043e+00
-3.720298916582681414e+00
-9.851969585759171366e+00
-7.885836701871400400e+00
2.067439872315881111e+00
7.799096868104850699e+00
2.805443183335069257e+00
-1.202215300469474668e+00
3.861726822055538966e-01
-2.875052605558316987e+00
-8.346923709833655280e+00
-5.925546287267077439e+00
-2.223517450552334296e+00
5.780817584270229181e-01
1.413869784999842061e+01
2.724551513733354469e+01
1.828727418323578036e+01
7.668790835086193525e+00
3.551691208990062876e+01
1.158740614709020633e+02
2.598094440190944283e+02
4.691607414763910242e+02
6.630277892372995439e+02
6.989097627385186797e+02
5.063274934221327044e+02
1.564887148328459148e+02
-1.775556931352523691e+02
-3.139986874263707932e+02
-2.011624759435812564e+02
1.547658414530865656e+01
1.398923480456570019e+02
1.170348373824787132e+02
2.117091297380324022e+01
-6.287427961589322223e+01
-8.151125191828113259e+01
-2.946967577873500588e+01
2.868083082707254405e+01
2.864726879996060660e+01
-7.666251644616694172e+00
-2.181110278266494973e+01
-8.455139620504979803e+00
4.322001243113037461e+00
9.263394892233639766e+00
1.121702272788539290e+01
7.749325898626284292e+00
-8.077613072964805463e-01
-6.689600732383331305e+00
-4.704718141305345824e+00
3.374813796421252121e-01
-7.011414802771226418e-01
-4.117970420331417358e+00
2.472248844693902825e+00
1.276741219666022786e+01
1.230132949413488319e+01
1.083701577084150003e+01
1.575365374544989194e+01
4.835856801354361245e+00
-1.900983051349805919e+01
-1.147143022298850035e+01
2.475798912970545729e+01
3.184356723535868738e+01
6.394532337206795702e+00
-5.574406632550639173e-01
9.411026410341770898e+00
-5.186347452029561600e-01
-1.399992190725737551e+01
-2.228906832912989522e+00
1.256831397820637797e+01
2.204863989119222367e+01
8.170218445182554490e+01
2.374867887804450106e+02
4.601897396489456469e+02
6.554764672962134000e+02
6.975564327507113376e+02
5.049984549830712126e+02
1.419409783911468992e+02
-1.913734751834165593e+02
-3.085020033015541685e+02
-1.839223076866706492e+02
3.173328896162782797e+01
1.480885984441335381e+02
1.068700755935144571e+02
-1.264748306578439979e-02
-6.814700811130873603e+01
-6.783560421567747767e+01
-1.786361224743435372e+01
3.774615056375206734e+01
4.908756638473084877e+01
1.763992677386976382e+01
-7.434757767119170246e+00
-6.869614934537801254e+00
6.329024139299644913e-01
7.899224070540739717e+00
1.024322761210512844e+01
-3.874996570883338709e+00
-1.527323133062215454e+01
-3.644799168395098654e-01
1.192845841613224422e+01
-5.390909069247856955e+00
-1.807657663662566350e+01
-2.586270942460479727e+00
8.001416822208422985e+00
-1.962099389283530337e+00
-9.432912044589166101e+00
-1.068737663193365428e+01
-1.178008601892969232e+01
-1.237091577891464622e+00
9.692626059069629818e+00
-4.382742311873734309e+00
-2.024115781546283088e+01
-4.764674395379827843e+00
1.593177856798910774e+01
1.206155154177673872e+01
4.806220077727175521e+00
7.144837105358585738e+00
7.691962624122402614e-01
-8.406882930012617550e+00
1.476974688175648032e+00
3.033744984567923453e+01
9.508338286972977471e+01
2.421676571203489061e+02
4.649589386083510476e+02
6.639825747750439859e+02
7.097975566199916102e+02
5.271661208409354913e+02
1.681791135480272885e+02
-1.758662086142121836e+02
-3.077408490062877604e+02
-1.959368355133386785e+02
1.691548492594001019e+01
1.528768909599899359e+02
1.303610358324907281e+02
9.088709278961834670e+00
-8.162126269604124218e+01
-7.942876004326370776e+01
-2.686993635244320444e+01
1.728867409077905748e+01
3.131442365219738377e+01
1.308383797053480890e+01
-1.373243955254076987e+01
-9.659720459816426796e+00
1.664497380125621007e+01
1.853678291248584387e+01
-1.592382796140405343e+00
-5.667854001451435586e+00
-2.279133568582254021e+00
-1.661113139897153346e+01
-2.218088758389196613e+01
5.824136496514364048e+00
3.075424872622619432e+01
2.052014548459990806e+01
3.465630327059032734e+00
7.993519755658432757e+00
1.529763204052818892e+01
6.202735101484150526e+00
-2.794340808946570665e+00
4.769098519931587177e+00
1.473646918162421571e+01
1.010278077326572266e+01
3.828766378142433702e+00
1.622126821119852735e+01
3.318669577095003831e+01
2.441021239076732385e+01
-2.385506786501508270e+00
-1.145404143045165135e+01
-1.050166595285183246e-01
3.168990813651908045e+00
-7.549454199224919781e-01
2.551518021012613602e+01
1.100796613508241109e+02
2.609691953659840919e+02
4.693793873857334802e+02
6.664409225294040198e+02
7.139889812563795886e+02
5.181534147093830143e+02
1.514766795169744853e+02
-1.836560910997673659e+02
-3.132641049243752036e+02
-2.097974344564145781e+02
3.703932461856815905e+00
1.478757290690804496e+02
1.286079243111589108e+02
7.952404150053492771e+00
-8.229103042170422100e+01
-8.108578634922983497e+01
-2.589313562434914928e+01
2.197297479204008752e+01
3.287545585296542328e+01
1.302884703429747759e+01
-1.012141212918889721e+01
-1.487628906510480853e+01
-6.470533721321704235e+00
-2.383414643497041130e+00
-5.882652930440256611e+00
-8.160041691909670547e+00
-5.931749510412341664e+00
-4.008637532175725049e+00
-4.410503319026526370e+00
-2.407587226691167981e+00
1.999159443059219665e+00
-3.083345398777271318e-01
-8.314868072160932044e+00
-7.834891251771098908e+00
-2.719044697131498101e+00
-1.130823000344623885e+01
-2.155788921030146099e+01
-8.321956257145515679e+00
8.177039104947061432e+00
-2.641037873146072190e+00
-1.456310857419279792e+01
2.652019364572307580e+00
1.686020420388556929e+01
2.201417847336104572e-01
-1.574254814135142588e+01
-1.113183711042011836e+01
-8.546513444925635028e+00
-6.830080639606214810e+00
1.771277730256393923e+01
5.997020237168577239e+01
1.255147949383048029e+02
2.630771123797042605e+02
4.753106497366881626e+02
6.617103741262167205e+02
6.971333446128097648e+02
5.198502099245779391e+02
1.731061085551831980e+02
-1.734749061452812384e+02
-3.137427228401973593e+02
-1.967779488931632841e+02
2.315715669346347028e+01
1.564021962906103340e+02
1.357118398430296509e+02
2.019934241800915942e+01
-7.702441952100579670e+01
-7.826885148605690290e+01
-1.037610461163909648e+01
3.602746200360622453e+01
2.413515101159574527e+01
-3.073611606894359305e+00
-8.773210126785915719e+00
-5.180015931938179996e+00
-6.886934448088402050e+00
-4.150280251658482022e+00
4.784166996000871919e+00
2.624334771402517141e+00
-1.185003999337623881e+01
-1.621257073285289252e+01
-3.834644408992655684e+00
5.332881646931045161e+00
1.866957570126424049e+00
-1.893217743002017839e+00
-6.495189061160605570e-01
-9.136288809413797285e-01
-1.806859090313295058e+00
-9.512289124650881791e-03
3.107943171753095313e-01
2.964833900722322890e-01
6.242343995801335588e+00
1.183931054012774098e+01
7.564709083782683585e+00
7.239874929062258824e-01
1.659402981640363928e+00
5.687500076341608590e+00
5.727780574650762624e+00
4.208294844215967778e+00
4.451258540993864088e+00
5.233757020723228237e+00
7.077036359847475033e+00
2.414465018794584239e+01
9.285616968770965229e+01
2.481839082193280603e+02
4.698110805243362620e+02
6.617507315003489339e+02
6.996269064474010975e+02
5.125056776494924407e+02
1.560180006582202452e+02
-1.845267147979592437e+02
-3.161767084281404436e+02
-2.005619753262899678e+02
2.088617727293685533e+01
1.628835271887524243e+02
1.428917423731575695e+02
2.125586563666052697e+01
-7.375621965105136724e+01
-7.199065887132304908e+01
-1.526645306874358177e+01
2.024641995806198125e+01
1.671971098836447567e+01
2.790456613894671811e+00
-4.267059808477646321e+00
-7.685281284330258700e+00
-1.291114587419597548e+01
-2.020081838386113304e+01
-2.016200254277824655e+01
-4.273404536445267965e+00
1.156396322391283249e+01
3.957037221075080158e+00
-1.359551115531812648e+01
-8.475210218787250227e+00
1.010392417597284265e+01
4.819347329001610447e+00
-1.889395971225020432e+01
-2.070571574266315196e+01
-2.686555828252253919e-01
4.899076293334709398e+00
-7.981800728021325675e+00
-7.534396486871654197e+00
5.513126185710535587e+00
3.859288748338187247e+00
-6.456733785038460738e+00
1.138492906065020488e-01
1.422490230311903403e+01
1.179700625432690053e+01
3.655068441427981041e-01
-2.587306714704162403e+00
-7.688131701262712614e-01
2.023532866066669378e+00
1.312672745119889228e+01
3.612871989390139049e+01
9.168750195923992408e+01
2.301752397907602301e+02
4.573308544497967887e+02
6.668245157137578190e+02
7.077113212022308062e+02
5.158357727790105400e+02
1.663444651175590820e+02
-1.680300949630121181e+02
-3.119444071189205374e+02
-2.104930433097066782e+02
1.127683340893539388e+01
1.527418128206073220e+02
1.234394815871009854e+02
2.864160330014835054e+00
-7.764549745892657029e+01
-6.894069768560805755e+01
-1.494934390101095190e+01
2.418405875095930213e+01
2.902364486354372275e+01
1.495772399505540129e+01
-1.982348417710924071e+00
-1.663083300973232070e+01
-2.121184544266250782e+01
-9.547354262236257938e+00
3.921909570051714589e+00
2.433548940130870974e+00
-1.553222826226879238e+00
6.712100415355878980e+00
8.889980854314778469e+00
-6.134015108221596790e+00
-9.524944322536702757e+00
8.799414511853862919e+00
1.134157267878971176e+01
-1.316533284825341532e+01
-2.505802020032941257e+01
-1.040350219352703576e+01
1.528074134540044593e+00
1.520328128558531944e+00
3.061075103059728075e+00
2.701931900863644653e+00
-2.143694864658053589e+00
2.560193292412707766e+00
1.270099963087966088e+01
9.657762332659849847e+00
1.971881239886755788e+00
7.495105962434704061e+00
1.393481040366210699e+01
4.763649258389238028e+00
-3.482361584391093778e+00
2.392080806887030775e+01
1.136461995820485811e+02
2.734671913078714169e+02
4.791557448191768458e+02
6.630617091421911482e+02
7.174186557457652498e+02
5.449943722329027196e+02
1.748994009543798143e+02
-1.881501883254001086e+02
-3.226673540233937274e+02
-2.001994764083119378e+02
1.904553455975459642e+01
1.567908705129302689e+02
1.374751034276184498e+02
1.415547059924725737e+01
-8.050282063802156074e+01
-6.550369332358015129e+01
6.285448810450369628e+00
4.127758916337809580e+01
2.601510473299801518e+01
1.785836576852716684e+00
-1.234363925260488415e+01
-2.019766758080590563e+01
-2.237310986345118380e+01
-1.655280850772052759e+01
-2.428155185031021901e+00
1.186703056914742227e+01
1.176803595529883850e+01
9.847012732912471256e-01
-8.092440673081356950e-01
3.991555221351704485e+00
-5.246896019481104290e-01
-3.186054446550358854e+00
9.695579477209326669e+00
1.500434619940500447e+01
-4.199261354508741384e+00
-1.900571351896132555e+01
-6.898927087397419555e+00
7.921237193880585004e+00
1.511268518280228568e+00
-1.248539821261435279e+01
-1.366067985699558385e+01
-4.464262841590615594e+00
1.948798992204873182e+00
1.745554785408808263e+00
1.836202963483835049e+00
6.136448073857062369e+00
7.211817268113988710e+00
-6.146007818805098166e-01
-6.232616362310658076e+00
1.407795929520675671e+01
8.933015617935926400e+01
2.450003160244585558e+02
4.673916007232963352e+02
6.677092305019655214e+02
7.126711682457869301e+02
5.231459457000540851e+02
1.601197204594198809e+02
-1.876687388556608198e+02
-3.289904774537779417e+02
-2.166784463345440486e+02
1.597875528857838034e+01
1.678871692159681288e+02
1.386876988053952289e+02
4.292721272668631016e+00
-8.245096975136169704e+01
-6.222445345875697598e+01
-1.751425286913703028e+00
2.927199532662738335e+01
3.073145789246643034e+01
1.957790124441533663e+01
-2.225462240165269723e+00
-1.757686468470246055e+01
-7.792147442556842662e+00
9.070915070313194661e+00
8.138028311352609734e+00
-1.188802873088913303e+00
-1.638743633780919806e+00
3.249533781002340138e+00
6.859122089579229531e+00
8.560832299078606766e+00
5.022378194573593468e+00
7.404043988288822042e-01
8.382222500790305730e+00
2.042774949697249198e+01
1.264396357340922528e+01
-1.239496765808481094e+01
-2.248343958047578894e+01
-6.707191779171925994e+00
6.586494090181584049e+00
-3.267983410300991931e+00
-1.569900850378034640e+01
-4.753834028108082421e+00
1.648125057185804820e+01
1.802984861794768889e+01
1.221785788172842446e+00
-8.284802725545429070e+00
-1.365218358447278568e+00
9.810671144132783184e+00
1.875112766436859246e+01
